Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2025-02-07,2337.604736328125,1140.551025390625,6780.958984375,2250.23876953125,1024.0999755859375,8989.400390625,1798.3499755859375,805.8173217773438,1676.75,264.29998779296875,4870.5,1472.25,378.25,6140.5498046875,1240.4000244140625,5372.5498046875,2487.60009765625,1705.96826171875,1732.75,635.7000122070312,4170.021484375,607.4000244140625,2363.85009765625,1256.9000244140625,1079.0999755859375,1877.237060546875,416.48126220703125,980.75,1929.25,3306.06640625,3198.449951171875,13049.5,2225.10009765625,316.95001220703125,248.89999389648438,278.1499938964844,1266.699951171875,1468.1556396484375,722.688720703125,28249.099609375,1749.800048828125,700.7252807617188,135.1580352783203,3993.900634765625,1692.0999755859375,3424.800048828125,11640.599609375,641.3499755859375,318.0
2025-02-10,2289.62939453125,1138.66015625,6751.70068359375,2249.396484375,1011.75,8880.5498046875,1792.4000244140625,787.99267578125,1693.050048828125,259.8999938964844,4909.64990234375,1458.8499755859375,370.5,5938.7998046875,1220.949951171875,5335.35009765625,2473.25,1714.07470703125,1715.75,635.7000122070312,4093.735595703125,596.0,2361.449951171875,1262.5999755859375,1068.0,1854.2110595703125,412.9530029296875,959.1500244140625,1960.1500244140625,3297.892578125,3137.25,12900.75,2221.050048828125,310.5,242.4499969482422,268.70001220703125,1253.6500244140625,1445.4488525390625,722.2965698242188,28044.05078125,1732.0999755859375,690.06689453125,130.98533630371094,4001.38427734375,1699.050048828125,3327.449951171875,11532.2998046875,634.9500122070312,319.04998779296875
2025-02-11,2320.5634765625,1134.580078125,6308.427734375,2220.364501953125,1007.4000244140625,8762.0,1744.8499755859375,778.9020385742188,1696.75,255.14999389648438,4904.0498046875,1453.1500244140625,359.0,5946.75,1209.800048828125,4972.35009765625,2491.449951171875,1703.546142578125,1701.4000244140625,618.5999755859375,3985.550048828125,595.8499755859375,2315.25,1252.75,1054.1500244140625,1849.6256103515625,404.3498229980469,954.5,1918.5999755859375,3209.715087890625,3085.949951171875,12724.349609375,2195.5,305.6000061035156,238.9499969482422,261.45001220703125,1234.8499755859375,1416.304443359375,716.7088012695312,27989.75,1699.75,671.9724731445312,127.14490509033203,3928.631103515625,1669.0999755859375,3281.800048828125,11300.2001953125,610.7000122070312,313.0
2025-02-12,2352.247314453125,1123.4840087890625,6365.54638671875,2207.879638671875,1006.9000244140625,8711.599609375,1788.699951171875,781.0748901367188,1711.550048828125,255.60000610351562,4918.2998046875,1449.199951171875,360.3500061035156,5969.85009765625,1215.8499755859375,4849.4501953125,2484.949951171875,1697.7135009765625,1706.800048828125,629.1500244140625,4015.75,598.9000244140625,2332.5,1251.800048828125,1039.6500244140625,1837.299072265625,402.48419189453125,956.4000244140625,1943.949951171875,3259.2529296875,2987.199951171875,12655.5498046875,2193.75,306.25,237.39999389648438,257.04998779296875,1216.550048828125,1449.3914794921875,718.7184448242188,28235.05078125,1693.8499755859375,678.5162353515625,129.2654571533203,3915.348876953125,1680.199951171875,3255.449951171875,11478.5,620.5,310.20001220703125
2025-02-13,2243.552734375,1106.1683349609375,6363.2001953125,2215.955078125,1008.2000122070312,8691.349609375,1849.25,799.6126708984375,1714.5999755859375,255.75,4888.7001953125,1472.1500244140625,361.6499938964844,6010.5,1223.5999755859375,4820.39990234375,2490.10009765625,1683.6754150390625,1697.699951171875,629.5999755859375,3956.550048828125,602.5,2321.5,1248.9000244140625,1047.25,1817.6751708984375,402.287841796875,969.7999877929688,1972.800048828125,3233.493408203125,2978.0,12671.2998046875,2177.550048828125,306.70001220703125,234.9499969482422,259.1499938964844,1216.0999755859375,1467.70654296875,713.3267211914062,28225.0,1746.3499755859375,678.0204467773438,133.14498901367188,3875.701416015625,1675.300048828125,3231.5,11546.4501953125,629.75,308.54998779296875
2025-02-14,2151.5498046875,1057.5548095703125,6270.5,2210.90185546875,997.5,8506.5,1841.300048828125,798.024658203125,1717.050048828125,251.0,4939.64990234375,1459.449951171875,354.20001220703125,5843.75,1197.050048828125,4703.35009765625,2431.300048828125,1691.7325439453125,1694.8499755859375,626.2000122070312,3862.39990234375,606.2000122070312,2318.35009765625,1260.0999755859375,1024.4000244140625,1830.6427001953125,402.8278503417969,964.5999755859375,1952.4000244140625,3207.733642578125,2942.60009765625,12680.25,2195.85009765625,300.3500061035156,230.5,257.3500061035156,1217.25,1462.6661376953125,707.9349975585938,28556.05078125,1700.5,674.8477783203125,131.40554809570312,3900.183837890625,1659.0999755859375,3213.25,11263.849609375,618.3499755859375,308.1000061035156
2025-02-17,2222.5634765625,1077.656982421875,6300.2001953125,2230.273193359375,992.9500122070312,8537.150390625,1894.8499755859375,801.2862548828125,1675.550048828125,252.3000030517578,4963.7001953125,1474.6500244140625,360.1000061035156,5923.75,1198.949951171875,4745.2001953125,2463.85009765625,1690.39794921875,1717.3499755859375,623.25,3876.449951171875,610.8499755859375,2329.39990234375,1251.1500244140625,1048.25,1816.73828125,401.2077331542969,973.5499877929688,1945.300048828125,3192.079833984375,2831.949951171875,12762.900390625,2216.5,302.3500061035156,233.64999389648438,263.20001220703125,1224.9000244140625,1473.3956298828125,713.375732421875,28309.150390625,1714.199951171875,680.7470092773438,131.22964477539062,3870.10107421875,1664.949951171875,3233.199951171875,11490.099609375,632.2000122070312,305.3500061035156
2025-02-18,2219.165283203125,1079.8961181640625,6376.85009765625,2217.144287109375,994.1500244140625,8446.599609375,1893.699951171875,805.0233154296875,1668.9000244140625,252.75,4891.2001953125,1482.0999755859375,361.1000061035156,5839.7001953125,1197.4000244140625,4719.39990234375,2463.199951171875,1705.8199462890625,1723.050048828125,618.9500122070312,3840.5,611.4500122070312,2296.0,1243.050048828125,1024.0999755859375,1826.25439453125,397.9183349609375,978.7999877929688,1963.3499755859375,3190.395263671875,2790.050048828125,12786.2001953125,2222.39990234375,311.20001220703125,236.60000610351562,266.95001220703125,1225.4000244140625,1472.54736328125,711.5131225585938,28361.19921875,1701.5999755859375,676.5828857421875,131.47393798828125,3839.076904296875,1705.0,3221.85009765625,11308.900390625,630.7999877929688,312.20001220703125
2025-02-19,2179.685546875,1077.607177734375,6422.64990234375,2218.630615234375,1011.3499755859375,8479.5,1875.3499755859375,802.5081787109375,1645.199951171875,255.60000610351562,4837.5,1464.1500244140625,362.29998779296875,5934.89990234375,1165.8499755859375,4810.60009765625,2463.199951171875,1692.7705078125,1727.199951171875,622.8499755859375,3879.14990234375,626.2999877929688,2250.39990234375,1261.6500244140625,1035.800048828125,1785.6754150390625,399.0475158691406,977.3499755859375,1985.0,3245.630126953125,2757.39990234375,12686.150390625,2204.949951171875,314.79998779296875,238.3000030517578,263.04998779296875,1227.449951171875,1472.796875,712.9835815429688,28655.150390625,1676.5999755859375,675.1947631835938,132.6661376953125,3750.761962890625,1685.800048828125,3210.300048828125,11291.5498046875,650.0499877929688,314.1000061035156
2025-02-20,2177.886474609375,1106.3175048828125,6390.9501953125,2228.489501953125,1017.2000122070312,8630.2001953125,1881.25,798.7045288085938,1643.5,258.6000061035156,4832.39990234375,1479.699951171875,367.95001220703125,5978.2998046875,1170.949951171875,4888.39990234375,2453.699951171875,1668.3028564453125,1687.0999755859375,620.0,3909.10009765625,638.7999877929688,2248.050048828125,1249.949951171875,1047.6500244140625,1799.8262939453125,394.7762145996094,981.1500244140625,1970.550048828125,3245.53125,2839.449951171875,12440.650390625,2206.75,325.1499938964844,241.89999389648438,265.75,1233.0,1467.0079345703125,715.3363647460938,28496.75,1669.300048828125,683.9197387695312,134.89418029785156,3746.103271484375,1657.8499755859375,3191.449951171875,11287.599609375,647.25,313.29998779296875
2025-02-21,2132.010009765625,1078.0052490234375,6317.5498046875,2236.96142578125,1008.9500122070312,8506.0498046875,1879.3499755859375,798.4430541992188,1639.25,251.3000030517578,4831.89990234375,1475.75,369.95001220703125,5757.0498046875,1151.800048828125,4962.4501953125,2431.050048828125,1681.302734375,1692.5,622.8499755859375,3852.60009765625,653.5499877929688,2241.64990234375,1232.949951171875,1043.75,1789.8170166015625,393.6470031738281,981.9000244140625,1953.050048828125,3284.468017578125,2669.35009765625,12323.4501953125,2214.949951171875,326.25,239.89999389648438,261.8999938964844,1228.1500244140625,1492.559326171875,707.7879028320312,28405.69921875,1643.75,667.4613037109375,137.5522003173828,3752.645263671875,1649.5,3179.89990234375,11157.25,646.3499755859375,306.3500061035156
2025-02-24,2114.06884765625,1065.217529296875,6251.39990234375,2225.66552734375,1010.0499877929688,8446.9501953125,1857.800048828125,794.4730224609375,1601.300048828125,251.0,4804.2998046875,1476.75,364.79998779296875,5702.5498046875,1164.550048828125,5010.7998046875,2393.699951171875,1625.2989501953125,1677.0999755859375,617.0,3884.85009765625,641.9000244140625,2241.449951171875,1218.3499755859375,1029.1500244140625,1739.623291015625,394.6289367675781,966.7999877929688,1966.0999755859375,3227.598388671875,2709.199951171875,12345.2001953125,2220.39990234375,320.1000061035156,234.35000610351562,259.1499938964844,1214.550048828125,1483.6761474609375,702.2981567382812,28292.400390625,1639.5,662.553466796875,134.51307678222656,3643.218017578125,1613.699951171875,3173.0,11042.650390625,645.2000122070312,295.04998779296875
2025-02-25,2128.76171875,1075.119384765625,6251.35009765625,2204.41162109375,1009.0999755859375,8417.900390625,1875.0999755859375,807.2008666992188,1641.4000244140625,248.4499969482422,4798.0498046875,1463.3499755859375,361.1499938964844,5726.39990234375,1128.1500244140625,4989.7998046875,2379.300048828125,1617.4395751953125,1682.3499755859375,622.1500244140625,3828.25,619.4500122070312,2259.300048828125,1224.1500244140625,1034.25,1743.17333984375,397.52557373046875,958.75,1967.25,3196.092041015625,2777.85009765625,12476.349609375,2250.39990234375,318.70001220703125,233.0,255.75,1204.0,1468.9542236328125,696.9064331054688,28197.44921875,1613.5999755859375,655.9601440429688,133.94630432128906,3597.573486328125,1593.949951171875,3198.800048828125,10964.150390625,647.5,291.29998779296875
2025-02-27,2109.87109375,1073.72607421875,6185.2001953125,2193.4130859375,1016.7000122070312,8232.349609375,1925.550048828125,827.79736328125,1650.4000244140625,244.75,4782.7998046875,1441.1500244140625,363.8500061035156,5615.7998046875,1125.550048828125,4935.5,2339.949951171875,1610.6182861328125,1700.699951171875,618.4000244140625,3759.550048828125,631.9500122070312,2244.949951171875,1222.449951171875,1046.699951171875,1739.820556640625,394.3343505859375,975.0,1947.550048828125,3179.84375,2726.550048828125,12380.599609375,2278.199951171875,315.70001220703125,231.0,256.25,1207.0999755859375,1466.9580078125,690.0442504882812,28306.400390625,1647.5,643.0214233398438,135.5293731689453,3580.723388671875,1588.25,3223.10009765625,10447.650390625,643.6500244140625,294.5
2025-02-28,2094.928955078125,1064.222412109375,6052.60009765625,2159.822998046875,1015.5499877929688,7902.89990234375,1872.300048828125,811.1471557617188,1570.199951171875,237.3000030517578,4595.4501953125,1407.5,369.3500061035156,5480.25,1116.5,4773.60009765625,2306.64990234375,1557.0859375,1732.4000244140625,608.5,3681.10009765625,634.3499755859375,2190.25,1204.0999755859375,990.0999755859375,1664.2833251953125,387.853759765625,950.7000122070312,1902.949951171875,3134.61572265625,2585.10009765625,11945.849609375,2189.64990234375,311.45001220703125,225.25,250.85000610351562,1200.0999755859375,1427.7825927734375,675.241455078125,27284.0,1593.25,615.3592529296875,134.07333374023438,3452.5625,1487.8499755859375,3077.25,10128.4501953125,632.9500122070312,277.6499938964844
2025-03-03,2116.01806640625,1047.9515380859375,6170.60009765625,2146.594970703125,1007.25,7714.7998046875,1838.550048828125,820.4231567382812,1595.800048828125,242.41000366210938,4596.60009765625,1407.550048828125,360.3500061035156,5540.25,1119.5999755859375,4906.60009765625,2377.449951171875,1554.4661865234375,1701.550048828125,618.0,3630.75,636.5499877929688,2176.85009765625,1206.199951171875,984.0,1684.893310546875,390.25946044921875,976.0499877929688,1914.5999755859375,3167.756591796875,2611.89990234375,11775.599609375,2185.550048828125,314.3999938964844,225.1300048828125,252.5,1171.25,1405.8243408203125,681.6134643554688,27678.900390625,1585.0999755859375,615.85498046875,135.41212463378906,3462.276123046875,1493.050048828125,3082.0,10340.7998046875,616.7000122070312,283.54998779296875
2025-03-04,2143.703857421875,1052.8277587890625,6188.14990234375,2112.608642578125,1001.7999877929688,7333.2998046875,1790.300048828125,816.4388427734375,1575.3499755859375,249.9199981689453,4575.2001953125,1401.800048828125,363.8500061035156,5517.7001953125,1120.1500244140625,4815.10009765625,2394.64990234375,1517.9869384765625,1710.0,616.5,3514.85009765625,641.6500244140625,2157.35009765625,1210.4000244140625,987.5999755859375,1664.8751220703125,387.70648193359375,974.0999755859375,1907.800048828125,3183.311279296875,2613.35009765625,11616.25,2146.5,313.75,226.75999450683594,254.0,1161.9000244140625,1390.45361328125,701.9550170898438,27363.349609375,1566.5,613.921630859375,136.16456604003906,3500.9326171875,1488.25,3048.5,10370.099609375,613.4000244140625,280.0
2025-03-05,2244.702392578125,1107.3126220703125,6214.39990234375,2144.365478515625,1014.4500122070312,7420.2998046875,1801.800048828125,789.1242065429688,1618.25,255.83999633789062,4722.14990234375,1419.75,368.25,5516.5498046875,1126.4000244140625,4988.2998046875,2391.64990234375,1555.009765625,1690.0,621.2000122070312,3588.75,657.3499755859375,2170.449951171875,1215.699951171875,971.8499755859375,1687.753173828125,397.721923828125,1002.7000122070312,1933.0999755859375,3209.715087890625,2726.60009765625,11617.349609375,2197.0,326.20001220703125,228.94000244140625,264.3999938964844,1175.5999755859375,1418.0010986328125,715.9735107421875,28155.44921875,1582.449951171875,635.3374633789062,142.7705078125,3515.80029296875,1538.0999755859375,3086.550048828125,10464.2001953125,627.8499755859375,285.1000061035156
2025-03-06,2251.69873046875,1130.6988525390625,6274.10009765625,2246.968994140625,1034.0999755859375,7462.25,1845.449951171875,799.7886352539062,1626.9000244140625,265.0400085449219,4702.5498046875,1461.75,382.6000061035156,5568.7001953125,1140.0999755859375,5094.39990234375,2393.64990234375,1567.3671875,1691.199951171875,618.25,3648.75,681.9500122070312,2218.949951171875,1218.050048828125,971.7000122070312,1692.042724609375,398.3601989746094,1011.0999755859375,1921.699951171875,3229.77783203125,2742.39990234375,11666.400390625,2201.199951171875,337.8999938964844,232.60000610351562,266.6499938964844,1209.5999755859375,1418.60009765625,717.6400756835938,28061.75,1614.0,634.1973266601562,147.01161193847656,3569.869873046875,1503.449951171875,3121.10009765625,10493.5,624.7000122070312,285.8999938964844
2025-03-07,2246.351318359375,1138.958740234375,6216.10009765625,2249.248046875,1037.6500244140625,7574.75,1845.300048828125,799.1847534179688,1630.699951171875,261.260009765625,4748.25,1458.449951171875,380.6499938964844,5578.75,1133.25,5100.7001953125,2407.25,1540.180908203125,1689.25,625.2000122070312,3652.5,691.3499755859375,2204.550048828125,1214.550048828125,936.75,1662.60693359375,396.5927429199219,1011.1500244140625,1935.4000244140625,3214.718505859375,2727.85009765625,11664.150390625,2238.449951171875,329.54998779296875,232.88999938964844,263.29998779296875,1249.800048828125,1411.5999755859375,718.3262939453125,27985.19921875,1609.300048828125,642.7735595703125,148.1060791015625,3579.385009765625,1492.3499755859375,3079.35009765625,10582.400390625,629.8499755859375,284.79998779296875
2025-03-10,2227.161376953125,1137.3665771484375,6149.60009765625,2257.76953125,1035.8499755859375,7383.39990234375,1840.3499755859375,793.2987060546875,1630.949951171875,256.92999267578125,4737.7001953125,1462.75,375.1499938964844,5514.25,1120.199951171875,4990.5498046875,2383.949951171875,1531.629638671875,1687.5,625.9000244140625,3582.85009765625,689.1500244140625,2247.75,1214.8499755859375,900.5,1677.842529296875,397.6728515625,1013.5,1921.75,3148.337646484375,2702.60009765625,11586.0498046875,2248.39990234375,329.3999938964844,223.19000244140625,271.29998779296875,1238.4000244140625,1419.449951171875,714.5521240234375,27883.650390625,1611.5,642.6248168945312,147.6077117919922,3558.02490234375,1486.8499755859375,3026.800048828125,10520.099609375,615.4500122070312,280.8999938964844
2025-03-11,2249.449951171875,1129.5047607421875,6134.7998046875,2266.48876953125,1025.6500244140625,7499.9501953125,1805.4000244140625,793.0941772460938,1662.949951171875,264.5799865722656,4762.0498046875,1445.75,379.04998779296875,5546.25,1116.6500244140625,4985.5498046875,2413.550048828125,1549.968017578125,1685.5,636.9500122070312,3650.64990234375,695.5,2216.949951171875,1245.4000244140625,655.9500122070312,1638.54541015625,398.85113525390625,1018.6500244140625,1935.199951171875,3165.923583984375,2645.60009765625,11646.9501953125,2251.39990234375,330.29998779296875,226.72000122070312,267.29998779296875,1247.300048828125,1417.25,715.4833984375,27937.0,1655.300048828125,642.525634765625,147.31454467773438,3543.801513671875,1479.199951171875,3046.39990234375,10439.25,615.0499877929688,277.75
2025-03-12,2240.654296875,1122.8372802734375,6143.75,2230.718994140625,1011.2000122070312,7515.0498046875,1819.449951171875,806.7872314453125,1642.8499755859375,266.32000732421875,4792.0498046875,1454.300048828125,380.70001220703125,5667.14990234375,1105.1500244140625,5017.4501953125,2398.89990234375,1523.02880859375,1711.1500244140625,632.0,3610.25,689.8499755859375,2192.89990234375,1243.949951171875,684.7000122070312,1568.777099609375,404.93896484375,1010.4000244140625,1982.550048828125,3164.14013671875,2653.300048828125,11640.099609375,2195.5,330.1499938964844,224.39999389648438,267.1000061035156,1257.050048828125,1409.0,708.8172607421875,27531.0,1676.8499755859375,662.60302734375,146.8748016357422,3475.31005859375,1438.300048828125,3018.949951171875,10520.400390625,608.0499877929688,268.54998779296875
2025-03-13,2219.965087890625,1113.78125,6105.64990234375,2210.90185546875,1010.2000122070312,7504.7001953125,1807.449951171875,800.701416015625,1632.5,264.4100036621094,4728.25,1461.9000244140625,378.29998779296875,5620.4501953125,1107.949951171875,5015.25,2370.199951171875,1517.24560546875,1706.5999755859375,622.4000244140625,3529.14990234375,677.3499755859375,2174.800048828125,1250.050048828125,672.3499755859375,1557.9296875,404.59527587890625,1001.2000122070312,1985.0999755859375,3157.848876953125,2643.5,11513.7998046875,2191.949951171875,331.8999938964844,225.42999267578125,267.6499938964844,1247.9000244140625,1385.550048828125,713.5227661132812,27495.150390625,1683.449951171875,649.9121704101562,147.44158935546875,3480.117431640625,1440.6500244140625,3010.14990234375,10452.099609375,601.4500122070312,264.0
2025-03-17,2251.548828125,1131.6444091796875,6156.64990234375,2199.25927734375,1034.1500244140625,7486.0498046875,1871.5999755859375,815.9063110351562,1639.1500244140625,261.4200134277344,4674.89990234375,1492.5999755859375,385.75,5670.85009765625,1150.699951171875,5050.25,2399.35009765625,1527.5269775390625,1710.4000244140625,629.7999877929688,3493.10009765625,680.75,2171.25,1269.0,677.4000244140625,1567.98828125,400.5694885253906,1005.7000122070312,1993.0999755859375,3144.126708984375,2705.14990234375,11553.7001953125,2174.35009765625,331.6499938964844,229.74000549316406,267.3500061035156,1238.8499755859375,1434.25,708.915283203125,27734.599609375,1704.300048828125,655.4148559570312,148.3503875732422,3466.885009765625,1440.0999755859375,3017.35009765625,10547.099609375,626.1500244140625,259.8500061035156
2025-03-18,2251.548828125,1131.6444091796875,6156.64990234375,2199.25927734375,1034.1500244140625,7486.0498046875,1871.5999755859375,815.9063110351562,1639.1500244140625,261.4200134277344,4674.89990234375,1492.5999755859375,385.75,5670.85009765625,1150.699951171875,5050.25,2399.35009765625,1527.5269775390625,1710.4000244140625,629.7999877929688,3493.10009765625,680.75,2171.25,1269.0,677.4000244140625,1567.98828125,400.5694885253906,1005.7000122070312,1993.0999755859375,3144.126708984375,2705.14990234375,11553.7001953125,2174.35009765625,331.6499938964844,229.74000549316406,267.3500061035156,1238.8499755859375,1434.25,708.915283203125,27734.599609375,1704.300048828125,655.4148559570312,148.3503875732422,3466.885009765625,1440.0999755859375,3017.35009765625,10547.099609375,626.1500244140625,259.8500061035156
2025-03-19,2317.46484375,1167.818359375,6427.5498046875,2259.85009765625,1052.050048828125,7721.85009765625,1842.25,830.2886962890625,1637.1500244140625,265.260009765625,4707.10009765625,1499.1500244140625,395.8500061035156,5818.10009765625,1172.0999755859375,5100.89990234375,2458.199951171875,1526.8348388671875,1744.0999755859375,664.5499877929688,3537.0,698.5499877929688,2200.050048828125,1313.0999755859375,692.7000122070312,1564.536865234375,395.75811767578125,1033.3499755859375,2021.550048828125,3288.876953125,2789.10009765625,11615.5498046875,2184.0,341.29998779296875,232.57000732421875,277.20001220703125,1247.1500244140625,1484.9000244140625,730.4331665039062,28527.849609375,1732.3499755859375,676.4341430664062,154.98565673828125,3466.29052734375,1396.1500244140625,3076.300048828125,10933.25,646.2999877929688,265.70001220703125
2025-03-20,2338.1044921875,1171.7491455078125,6474.35009765625,2266.290771484375,1054.3499755859375,7920.0,1851.8499755859375,825.3488159179688,1705.25,272.1300048828125,4831.10009765625,1512.050048828125,396.3999938964844,5822.10009765625,1187.199951171875,5229.35009765625,2468.14990234375,1544.1846923828125,1768.75,674.3499755859375,3597.14990234375,705.9500122070312,2242.39990234375,1321.699951171875,684.0999755859375,1593.134521484375,396.641845703125,1050.25,2035.6500244140625,3320.0859375,2828.10009765625,11730.2001953125,2221.550048828125,341.75,235.58999633789062,280.3500061035156,1269.1500244140625,1498.3499755859375,734.7955932617188,28628.849609375,1750.25,684.1676025390625,155.41561889648438,3531.75830078125,1410.550048828125,3193.10009765625,10948.150390625,646.8499755859375,268.0
2025-03-21,2361.592529296875,1183.0443115234375,6611.5498046875,2279.369873046875,1070.1500244140625,8067.85009765625,1847.25,847.8328247070312,1725.800048828125,279.6600036621094,4814.0,1523.8499755859375,405.3999938964844,5797.35009765625,1200.1500244140625,5305.9501953125,2469.39990234375,1548.8310546875,1770.3499755859375,679.5999755859375,3629.0,695.3499755859375,2246.199951171875,1343.0999755859375,686.9000244140625,1570.45361328125,398.212890625,1058.699951171875,2079.0,3384.385986328125,2801.85009765625,11732.7998046875,2268.85009765625,351.29998779296875,242.4199981689453,283.1000061035156,1276.3499755859375,1546.4000244140625,738.373779296875,28987.400390625,1784.5,696.9577026367188,153.6957244873047,3546.576904296875,1409.25,3162.699951171875,10976.75,658.8499755859375,264.29998779296875
2025-03-24,2367.489501953125,1194.9862060546875,6615.7998046875,2301.26806640625,1097.8499755859375,8125.5498046875,1894.1500244140625,864.373779296875,1718.800048828125,280.44000244140625,4796.85009765625,1524.050048828125,406.0,5910.7001953125,1210.300048828125,5424.2001953125,2513.199951171875,1585.85400390625,1800.0,679.9000244140625,3626.35009765625,701.5,2256.199951171875,1358.1500244140625,669.4500122070312,1570.6507568359375,403.4660949707031,1061.3499755859375,2176.14990234375,3449.67724609375,2774.699951171875,11922.25,2263.550048828125,366.95001220703125,243.8300018310547,291.8500061035156,1302.0999755859375,1569.800048828125,765.4304809570312,29442.650390625,1784.800048828125,707.417724609375,154.8097381591797,3596.978759765625,1458.6500244140625,3079.10009765625,11051.2001953125,658.4500122070312,269.3999938964844
2025-03-25,2319.164306640625,1176.7249755859375,6644.7001953125,2309.442626953125,1118.550048828125,8006.0,1945.050048828125,862.2057495117188,1730.5,279.1099853515625,4845.2001953125,1511.199951171875,398.29998779296875,5840.64990234375,1177.9000244140625,5431.25,2569.449951171875,1606.367431640625,1821.449951171875,673.0999755859375,3627.949951171875,693.4500122070312,2271.300048828125,1343.699951171875,637.0499877929688,1605.8553466796875,402.385986328125,1061.699951171875,2170.0,3437.54052734375,2736.0,11868.900390625,2254.85009765625,366.95001220703125,242.25,291.0,1285.449951171875,1557.199951171875,757.636962890625,29544.05078125,1764.75,704.2449951171875,153.15826416015625,3625.525146484375,1455.5,3053.699951171875,11421.2001953125,653.0,271.0
2025-03-26,2311.418212890625,1175.879150390625,6519.7998046875,2301.911865234375,1096.25,7977.10009765625,1943.4000244140625,843.0735473632812,1738.550048828125,273.010009765625,4849.7001953125,1476.199951171875,394.79998779296875,5839.2001953125,1164.5999755859375,5403.2998046875,2581.60009765625,1614.7703857421875,1806.550048828125,668.4000244140625,3645.949951171875,691.2999877929688,2245.949951171875,1335.9000244140625,655.2999877929688,1577.2578125,399.9803466796875,1056.449951171875,2144.89990234375,3412.969482421875,2742.25,11734.2998046875,2243.449951171875,354.6499938964844,239.72000122070312,290.8500061035156,1273.050048828125,1541.300048828125,748.961181640625,29931.099609375,1758.949951171875,702.2125244140625,152.2592315673828,3603.7685546875,1416.300048828125,3057.5,11402.099609375,652.4000244140625,267.3999938964844
2025-03-27,2362.142333984375,1190.955810546875,6492.0498046875,2316.7255859375,1098.3499755859375,7974.2998046875,2005.75,856.1770629882812,1724.699951171875,276.05999755859375,4841.2001953125,1482.9000244140625,396.8500061035156,5872.64990234375,1162.199951171875,5345.75,2618.699951171875,1611.5574951171875,1825.3499755859375,681.9000244140625,3772.050048828125,693.3499755859375,2244.64990234375,1336.6500244140625,673.5499877929688,1581.301025390625,402.0423583984375,1059.75,2128.64990234375,3469.244873046875,2733.0,11721.9501953125,2242.050048828125,360.6499938964844,242.1699981689453,295.5,1278.199951171875,1544.9000244140625,757.0977783203125,30146.44921875,1731.449951171875,662.8508911132812,151.87811279296875,3619.03271484375,1423.9000244140625,3087.64990234375,11599.599609375,656.4000244140625,272.20001220703125
2025-03-28,2314.616455078125,1177.2225341796875,6616.2001953125,2319.251953125,1102.0,7878.85009765625,2007.3499755859375,850.6380004882812,1733.4000244140625,278.4700012207031,4936.89990234375,1442.199951171875,398.20001220703125,5775.4501953125,1144.199951171875,5347.7001953125,2611.14990234375,1574.3369140625,1828.199951171875,685.7000122070312,3722.949951171875,682.4500122070312,2258.85009765625,1348.3499755859375,649.8499755859375,1548.857421875,402.3369140625,1063.199951171875,2171.199951171875,3460.03076171875,2665.800048828125,11522.150390625,2250.75,357.6000061035156,246.3800048828125,290.3500061035156,1275.0999755859375,1547.8499755859375,756.3135375976562,30502.94921875,1734.699951171875,668.7006225585938,150.72500610351562,3574.379638671875,1418.25,3063.35009765625,11509.5498046875,636.25,262.25
2025-04-01,2334.056640625,1169.062255859375,6632.2998046875,2294.827392578125,1085.5999755859375,7993.0498046875,1937.0999755859375,827.1127319335938,1724.1500244140625,284.6000061035156,4900.7998046875,1444.25,397.6499938964844,5549.7001953125,1152.199951171875,5307.2001953125,2619.0,1512.895751953125,1767.8499755859375,692.9000244140625,3762.050048828125,663.75,2233.85009765625,1318.449951171875,682.7000122070312,1505.3199462890625,399.2929992675781,1056.25,2145.89990234375,3405.04345703125,2637.89990234375,11481.099609375,2234.0,352.1499938964844,248.07000732421875,289.29998779296875,1252.5999755859375,1545.25,756.5096435546875,30246.400390625,1698.3499755859375,666.1227416992188,149.63052368164062,3519.517333984375,1395.1500244140625,2986.949951171875,11378.650390625,634.75,262.6000061035156
